Time,Seconds,Route,Day
4:06,246,STRAIGHT,3
5:50,350,LEFT,4
4:33,273,STRAIGHT,5
4:35,275,LEFT,1
5:05,305,STRAIGHT,2
4:52,292,LEFT,3
5:19,319,LEFT,4
4:35,275,STRAIGHT,5
4:15,255,LEFT,1
5:23,323,STRAIGHT,4
4:03,243,STRAIGHT,5
5:15,315,STRAIGHT,1
5:16,316,LEFT,2
3:28,208,LEFT,3
4:57,297,LEFT,5
5:13,313,LEFT,1
4:59,299,STRAIGHT,2
4:53,293,STRAIGHT,3
4:17,257,STRAIGHT,1
4:45,285,LEFT,2
3:24,204,STRAIGHT,3
4:19,259,LEFT,4
4:08,248,STRAIGHT,5
4:13,253,STRAIGHT,1
4:03,243,LEFT,2
4:51,291,LEFT,3
4:42,282,STRAIGHT,1
4:13,253,LEFT,2
4:03,243,STRAIGHT,3
3:52,232,STRAIGHT,4
4:13,253,LEFT,5
4:09,249,STRAIGHT,1
2:40,160,LEFT,2
4:04,244,LEFT,3
3:17,197,STRAIGHT,1
3:28,208,LEFT,2
4:51,291,LEFT,1
5:31,331,STRAIGHT,2
3:58,238,STRAIGHT,4
4:43,283,LEFT,5
4:29,269,STRAIGHT,1
4:55,295,LEFT,2
4:25,265,LEFT,3
5:03,303,LEFT,4
4:22,262,STRAIGHT,2
4:23,263,STRAIGHT,3
4:48,288,LEFT,4
5:57,357,STRAIGHT,5
4:28,268,LEFT,1
2:21,141,LEFT,2
4:43,283,STRAIGHT,1
4:17,257,LEFT,2
4:07,247,STRAIGHT,3
4:58,298,LEFT,4
4:01,241,STRAIGHT,5
4:41,281,LEFT,1
3:24,204,STRAIGHT,2
3:01,181,LEFT,2
3:38,218,STRAIGHT,4
4:56,296,LEFT,3
3:56,236,STRAIGHT,2
4:25,265,STRAIGHT,3